PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
-1.2264791998690727,1.7310671905513306,-0.596446700937899,-0.12228056597414473,-0.8181799711762161,-0.8686975218673711,-0.08768699268317942,-0.5560048263625226,0.1719013987291022
-0.743970562600663,0.33548378331540607,0.5265135140452853,-0.1974025310929376,0.08923570667735072,-0.3132242795112664,-0.14880933757012543,-0.9757343977207522,0.21665054520856228
-1.215320431155689,2.322107988891079,-0.05010973022128472,-0.2531770011971889,-0.4690125320036641,-0.47441119564182227,-0.7928961099641131,-0.2585165128626632,0.06898654611033703
1.5627185342280177,3.1420355344858635,-0.10335767720731902,-2.1265265511390927,0.021933457251715027,-0.061242823625540274,-0.9991360526580146,-0.5274665805724545,0.07529685893825554
-0.07520083177547666,1.222584399052925,0.13685073096627282,-0.7313888062460719,1.1138692771462262,0.5681682765751481,0.48496298790013714,0.2136486624698598,0.052130177611382236
0.41851388914091664,0.0844604872649435,-1.5277603757455769,-1.114730872851287,0.28149322943530625,1.1474644754294319,-0.19874790137968948,-0.3939962303845606,0.07164781292258061
2.0170947109480113,-1.4504991665968228,-0.038310271368817775,1.2732126448236887,-1.691583145835835,-0.09216845310429836,-0.4573017703436573,0.44732056843155277,0.5797200884973954
-0.645263845334974,-0.15367872674569144,-0.17909860088142768,0.4561559329383425,0.3766917914166296,0.6232758973855822,-0.026497741600311292,-0.1308168741800526,0.41168442734450317
0.9117638165840481,0.9388027276086353,-0.2649962174357444,1.364680376835987,-0.05230776354055398,-0.5077859751103239,0.45730288809063246,0.175208912912049,-0.08891465677380503
0.12469157442959648,0.5234595435848555,0.3066896027801623,0.4648614511389963,-0.8885066479078093,-1.194000203768977,-0.2737510964357056,-0.7963766769101234,-0.186803310213383
-0.008144809922356644,-0.09381102575915555,1.042737281257538,-0.06149304936958117,0.8808075764516117,1.0361836451473492,-0.857307930809956,-0.44565918867238047,0.07576470534482742
0.939760948232766,-0.49791025747690826,-0.33015774842922196,0.4275448172920606,-1.0926690626944822,-0.8343878063268492,-0.6994952287102354,-0.6270481610793976,-0.2215975358156137
0.7264917993911942,-0.2288277990396934,0.1367487443708891,-0.73244869376075,0.42948228483926326,0.34845840115237897,-0.6249195505239439,-0.1843066195400199,0.13587684874017497
-0.4850418686969415,1.1219992686807452,-0.2866960373536004,0.9029149351563769,1.0123852071245119,-0.06178383861654182,-1.0008890257673664,-0.35584150413808646,0.02273928456575515
0.8057967112989789,-0.9975781154513818,0.07707169962714805,-0.46054212544922496,0.28886809697486254,0.8286424093692986,-0.12242664420127515,-0.291578089940149,-0.005723597932030882
-1.9984737342055812,1.0456003488645291,1.2197123940224635,-0.9640903410224069,-1.1357640284491841,-0.6664501503608597,-0.4964430338298887,-0.7361759469134417,-0.3829003831598945
0.7915799137983135,1.145706811932883,-0.035958689051483646,0.6379760441163068,1.1456725292063639,0.1301651614984446,-0.5878594698804651,0.010902406342353671,0.2212346284530909
2.42052180978475,0.05224924670848234,4.226366860901831,-0.1785153305582003,0.9939670362654999,-1.4263571165264686,1.7787412132959903,-0.32893171476095173,-0.22697539097973676
-1.719698294800893,-0.5912468605468232,0.3884071537225931,-0.911849164307055,-0.14569907920039535,0.6767614532562224,0.7072433583761376,0.8122680760300726,0.06408442410027343
-0.14135563330748105,2.08596259720076,0.44624393113371724,0.18195345486821715,-0.47515860461917664,-1.2408084851522856,-0.620004093552668,0.806913022183667,-0.08765611854326598
-1.700334109389104,1.0754183878900254,-0.14278185843034283,-1.1759730572250506,-0.5546910573825464,-0.23112171795842784,0.8144021265845586,-0.6138327038269068,-0.18851724618292828
-2.877212275753235,1.8575299828527034,0.1678411731264693,-0.1546369013577048,-1.1154000384584357,-1.7376894692965505,0.4416131749746944,-1.025387931129412,-0.2710560834296614
-1.7309137406480173,0.30357596597754094,0.8412248875646116,-0.7204356838702592,0.9547628232463383,0.43810707808707217,-0.21194086975466692,0.028652188480051587,-0.09606416092961097
1.3121338680068795,-0.7278277252975908,0.2749506146938183,-1.2663860498232344,0.5996829823968983,0.3563289604841665,0.09587948734965801,-0.3629217215228846,-0.03749732290121405
3.4238028358325723,-0.7573106470094304,-3.4161223182034663,-0.0590216326763058,-2.3235872888357165,-0.39830223880711557,0.15676341932088028,0.3844797207849572,-0.9944224916084164
-1.3121773246017776,-0.7549557416050069,0.3819509776404372,-1.2868686434777394,-0.5112561023796418,0.5351942500135694,-0.8770870791491825,0.2530195756196716,0.15249260384162236
-1.0787165373995706,1.2297054650310202,-1.1475883709787815,2.2066430946678564,0.633908554808362,-0.3314886354877865,0.14827046946535338,-0.6872940389551988,-0.09717916992775082
0.6522347595941015,0.9411249421384963,-0.8283955416045172,0.8866967485483808,-0.3682554425713004,-1.1111391679056222,0.428954279681728,0.21719289078335718,-0.027972915360866636
-1.9189715357469053,0.10394783677784974,0.3655184595832841,1.770517495796125,-0.471361093460302,-1.2021844868389953,-0.5581199638410091,-0.24316140363007274,0.1555616838562822
-0.3334707753530383,-1.6710095190760335,-1.9586350153439878,1.0032309539899489,-0.27869389920026716,0.12322369458031873,0.5162952162257217,0.20796342199747445,0.687371231682656
-1.4255097493186348,0.217123925965679,-0.6322711843231533,1.0675812337260369,-0.2577915649793053,-0.7689472225356463,0.11068896003125203,-0.06291980996779964,0.19052572042949092
-0.9255592482965781,0.20964448442471387,-0.3018952594889387,0.940484185766667,0.6567071573798875,0.02233847802252542,-1.0343327079814895,-0.3745536339631892,0.002381871703098884
-0.6354924356969951,-1.3669814353402607,-0.5672539925858302,-0.1671042240897145,0.27656348571521605,0.5026087031652149,-0.6616406535599973,-0.20655530280571782,-0.04611117323428764
0.8169566150504236,-0.7505397361642102,1.1994233929954325,0.2890941911203716,1.1271074930655969,0.7146943381522559,0.5079117602881199,-0.3483537187070865,0.12053403768968496
0.48096683637438514,-1.1396869582014695,1.1037807872724639,-1.0986911840053097,-1.5551456639384125,-0.5176547947360126,0.45457369153822946,-0.2199426204664387,0.05298187396391045
-1.2281593171821208,-1.3626257449293488,-0.3122935576308697,1.0496676412178605,-0.35873362150741084,-0.18719145173136628,0.6527970037724001,-0.07241753913004657,0.17245214550636914
-0.028034255204866156,-0.20978957604932924,0.5800751635010865,0.2688639533013704,1.051617379662884,1.1488409063899332,-0.09094590069780487,0.19176403152197083,0.17268826629493894
-0.4656886425524434,-0.12175971770114653,0.4152953523078724,0.6540901188759559,-0.5736064752913679,0.2440812444522519,-0.9090880237763309,-0.8036355890261161,-0.04082739436191144
0.8441466646479061,0.35271218320402364,0.5053845527002868,0.5845261874536558,-1.0291778753004575,-0.19018542112221504,-0.46298998036846967,-1.7963934089089006,0.14900126034455127
2.2314170139240446,-0.32448549783879577,-3.6978366662005997,1.3552378184299059,-0.5766107029011478,0.43740692624993066,1.4627970213357036,-0.28619402865035415,1.3317537648645146
-1.2858721817532632,0.8628542758295611,-0.15369220495406216,0.6179651611078357,0.8496360328345631,-0.46547746498427,0.17106095590457315,0.02301909387273523,-0.23704547547943716
-0.8308336125239794,-1.3591842727347985,2.3124594327320764,-0.47225372840781216,-1.4589132928962754,-0.5995756446883577,0.2416117434029546,0.21473796851142588,-0.16231797108047885
-0.651403477224682,0.8478647233772985,-2.024114523672597,-0.843384688533187,-0.38383884617708985,1.197573483674015,-0.718231882375811,-0.1961921480724267,-0.22136005511018908
0.25763403916994837,-0.13000898283423432,-0.42281707120142453,-0.7327058202420889,1.2168601968131052,1.2885888049206913,-0.3847079826105722,-0.5647991764314566,0.14589462945848158
0.4719107254921933,0.09234751911430487,-1.0494773781927131,0.8004653334687976,-0.051678807755112716,-0.9695256470883618,0.08320395316604245,-0.09564448406673244,-0.03600176384004442
-0.45725905884910906,1.3450381679568186,-1.8281999269435245,0.12313533071471562,0.13799839952020337,-0.16748669554725718,1.1717487973291765,0.3897438294540437,0.5201152268933976
-1.0641015396670719,0.9184625228794837,-0.57122728908299,1.3616804931433069,-1.0497483091885869,-0.8963072465614674,1.2502950761610507,0.19694527172162934,0.364139458551282
1.4801239582177181,1.509631339834624,1.9359204865772925,-2.4805020629263894,1.1614589758757559,-0.011974487794355825,0.9004386304649541,0.03412398336649551,-0.0010128924671160735
2.33118999820209,0.4529062167628271,0.8535627115700761,0.24875805777068496,0.28815417821159756,-0.8436696731977652,0.14373194619667914,1.0449436078794223,0.19163411175719958
-1.355870045595841,0.7753357677674464,0.8864198106400877,-0.12984481366518882,0.02502218464257408,-0.4501231893014252,-0.058284381638923015,-0.41246270442807687,-0.014635264923539325
0.39440988532632937,1.7753490453849423,-0.6171524789879734,0.003355173204799024,-1.4732817015241364,-1.1081763052474696,-0.6310054173321363,-0.2459466323041427,-0.2152635059682548
3.390171857908457,1.416397439302242,2.553117251079871,-0.8977222711833504,-0.4913172812233365,-0.7155626781379402,1.1935267377424346,-0.4793484163374152,-0.009036422789370687
3.4986106186976276,-1.6232171096689532,-1.0927482436435692,-0.5059344923597788,-1.4181737384519004,-0.06042848661225162,0.5154337443972387,-0.20052077239107033,0.18920611669111395
-2.682505730901938,0.09126962227565426,-1.1951938258714605,0.5508448451501767,1.3716221725792663,0.21264571811518432,0.8796208391378142,0.16274981399558142,0.005807286783434838
-0.6975091512832111,0.3285842150999862,2.12747852801862,1.2516586658912225,-0.484857268428219,-1.4521245169169408,0.29969969040068356,0.6363074091131142,-0.3060971410416245
2.491514387962475,-1.2475538514038862,-1.7062097146458943,0.5759724145918551,1.3448679158132295,0.5336644020648875,-0.23372104058435877,-0.19680844238055814,-0.24189321210711992
-2.235985666153326,-0.9781781542779667,-0.03738699407648727,-0.8532515241848195,-0.17518828773380452,0.4756771191538758,0.44800532163582013,0.5969171356991936,0.10978130361725989
-2.42336959900727,0.7693372990048007,-0.038222835380089235,-1.7229263914815225,-1.2924150731696034,1.1755443959839056,0.7097248434396357,0.2676557645613458,0.11382092380071081
1.5789143145859004,-1.587786176217248,-1.5249561682411563,-0.262421355537002,-1.3927472815076964,0.1417087899125161,0.29478611845601377,-0.35103419031766514,0.32475277691787374
0.027845416761282982,3.413241217414926,-0.960413004540356,1.2401752852861243,-0.20328665550902347,0.016327031458423142,-0.758082069547186,0.8665879678815803,-0.07890268092084328
-1.349504881922545,0.17894480478629948,0.11252964980282351,-0.435367355140635,-0.32509532893041315,1.12386409623831,-0.49392301159705326,0.005708694927607111,-0.05301270524634359
-0.00514545621178223,0.21612117794139724,2.00479726206255,0.7853250391629646,-0.5678171150204834,-1.2465515627273898,-0.48039750466552283,0.774292480096614,-0.06368387531393337
2.559293539959695,-1.2237142860735561,0.3420243761608104,0.7991067894610258,0.18872192199746657,0.4278914224846783,0.4030613924875486,-0.19290039665377667,0.11492987894796038
-1.3247903593735983,0.7136118223554676,0.07351398693810572,1.8449820421828742,0.6050600400885507,-0.22621289704963987,-0.3327473574455528,0.18284405378654597,0.03559167251801856
-0.8773996288458883,0.4161399303600795,-0.8929511889926354,1.5796758967606284,0.8755175530319484,0.1338632496951399,0.569275118011652,-0.3258394713108051,0.049146254855955855
-2.194473940185836,-1.173028224706511,-0.5681734633382649,-0.7680157284092485,-0.978578118632818,-0.11004730687309498,-0.22378025802898815,-0.1763097174830219,-0.232807231893419
-1.0817785312588493,-0.11318241256937611,0.22781049951557397,-0.44941209219737116,0.4030559111833611,0.2541344659284601,-0.22814341298070764,0.05635329024160317,0.11186338032347383
0.1085390112013437,0.2105333301792971,0.04849631047560226,-0.5128790658728095,0.01986248655372915,0.17427845844594245,0.17842550397664528,-0.19727506710408693,0.0711723758429908
0.7513928046131764,1.5785079385214393,-0.23809095294280094,-0.41288428787664444,-0.3219120307708063,-0.5667467649947485,-0.4332983529551018,0.2957379303330345,0.17710403074035383
-0.8291052460164068,0.8106684111433349,1.8435432853196112,-1.1900914482833929,1.8949830180599436,0.5436833916523797,0.5921153079500041,0.2186407935673301,0.03698303112187147
1.359603927273989,-0.6844075529127917,0.12738772792079783,0.15040957453975945,0.9589593775595137,0.5489031005560167,-0.5909692068166983,0.2978746507487945,-0.04448301719467015
0.4259960411700068,-0.5413010704064698,-0.4520816387917227,-0.7993030755875056,-1.6830587995144535,-0.4915452808199273,0.1479813740951199,-0.03303908710645069,-0.10888625844602406
0.2920211083891225,0.08415345631709402,-0.16835136471050333,0.7964926459895043,0.6665052676568856,0.949146244930566,-0.5602731316692932,0.1562881024040941,-0.30775027782950176
0.5229891834768591,-0.666225296324203,1.3494845045533157,-0.5563465401688001,-1.1594991150984362,-0.08101630188492887,0.35335378924563804,-0.33812311989259397,-0.20082818314082457
0.910273216859975,-2.9412127752118034,-1.774326753981543,0.783976494695615,-0.25401690794093584,0.6388025729061206,0.1531169548058343,0.07243983286076515,-0.8790512203452765
-1.5732743616111737,-0.4164510489477672,0.0967042901756896,-0.32926473653715427,0.07423535521531822,0.33685089009307945,0.4380087588843189,0.2009188938342925,-0.03719536827737973
-0.22552601061702238,1.24837360906149,-0.6973532803564849,-1.1903451230720556,-0.6705009961943513,-0.48981685616924325,1.0733650368706178,-0.39235397436437514,-0.12488514887010939
0.5963982188574474,-1.800115510510007,1.8901925245358524,0.3172204273211666,-1.0530955626787828,-1.2855783973772636,-0.3584715493124198,-0.10012099252662464,-0.04495708061137741
2.391176428100646,-1.8930583946137505,-0.23224627367847425,0.4884193113463597,0.7635155814144412,0.20394869760832268,1.9624490289878653,0.09670819900343108,0.1937910312565459
-1.1137960173280277,-0.2937988704487052,1.3834457473008013,2.052452858507024,-0.6666559297030177,-1.324203246088727,1.2346673720533496,0.8523541637011245,0.23278293040681233
-2.003474505723943,0.6430452645341098,-1.0247151434465265,-0.5999943066332283,-0.012320699880611909,1.4137746669895273,-0.9670115710279454,0.19546861869651735,0.23430595236419802
-0.6659549943731536,0.5948468287420556,0.028575152010958938,0.5315046926466218,1.1957533064784265,0.47894653219974903,0.5269225090040307,-0.08399628092595066,0.1276122064691947
1.1963619914405288,-1.3293525676298952,0.6186807801757073,-0.17871908352712876,-1.1252949141438071,-1.4404198651593676,0.8622242432123236,-0.6418299372796257,-0.14574193565981503
1.1864836530552176,-0.7248455441278795,-0.27500600181833224,0.41944720969426885,-1.5253564609391301,-0.6881187676794346,-0.3727120091839005,0.10356842862086399,0.22779644442723596
-1.0663050865188697,-1.8018437132669023,-0.21575013819991556,-0.16856017210086663,-0.8652169061556095,0.19319912732930092,-0.8599596461734053,0.10604276630864987,-0.16941224635505736
1.5459014118182954,0.12352269543431195,1.6517240969801477,0.4004379137935707,0.11070614458886553,-1.358462879039102,0.10831489271331185,0.5835254399597511,-0.2994418167063088
-0.24624826805407393,0.06369874652227976,-0.6703733413380388,0.8135496347394318,0.1584215584831647,1.041597886574706,-0.13730291731412636,-0.01767836172667138,-0.13671806648704465
0.35788631514480745,-0.8602736223513706,1.3596919540594656,-1.225158853741841,2.1761896071192983,0.08640333213122922,0.18589140549546357,0.1742797509455365,-0.018394077386560397
-0.9290460227247609,-0.4804969190860252,0.7720470487491493,1.5907729558762025,0.5597076983383455,0.5133743846383906,-0.4213699059809755,-0.7554693352306026,0.1751221075225771
-0.07073534775895708,-2.3389122405914486,0.3814653837752935,-0.9467781716246478,-0.8242457848681072,0.16276165001130322,-0.4982381067485033,0.0564427999090865,-0.08472940169246747
0.4096067257271475,1.3807925434920094,-1.1237032183556928,1.4750170952482657,-0.601155499993484,-0.9655187231565313,-0.9202540824865345,0.6494900465868347,0.18655582316244448
-0.34282509727035104,-1.0675233094657197,0.507033784667495,-1.0638026161572536,-1.5718283281908791,-0.43003890641076736,0.420086589447039,-0.7128756697938908,-0.232430967598519
-2.4219737877142884,1.0746457183384894,-1.011867869208501,0.6179812962818172,-0.6750150912821827,-0.7986139132445645,0.6916852514323364,-0.5352658260847147,0.08068721378944468
3.6421742822549525,0.8701041975905767,-0.6569173242254933,-0.6696290692387817,0.5788971306622973,-0.020386980561848556,-0.12162234254438994,0.6416454284263444,0.31795811675240104
-1.434792540214229,0.0970008189051803,0.7401876867105437,-0.1931776218874423,1.4168817981249937,0.5551303086244125,-0.21467995828687936,-0.3445439793828727,0.1050356228244117
-1.4013666801238722,-0.6895627256970327,-1.3597210049400394,1.0971322293886971,-0.8536949444266342,-1.1320443765080561,1.4761577103892491,-0.42683073016388007,-0.29932481018772306
1.1618897903618666,-0.8951711959808064,1.6643880505919564,1.455723336207572,-0.41529145118325145,-1.525243727547744,-0.6756467980140872,0.47678772062076447,0.2176238943535037
0.530702483688679,2.2118625124255895,-1.5263635231980552,0.9281057732316014,-1.1715599332770272,0.6059504276075254,1.241940471387034,0.2785066611051448,0.054639438857747434
-0.8350182817078396,1.5824636472346683,1.4647561747430138,-0.6589354329514274,-0.08928555379266225,-0.8276251552138493,-0.21701705865591295,-0.571605311192368,-0.37844223023218826
2.39578841713039,-2.2957002589565696,-1.851838980840385,0.5290217867263721,-0.35138355920772185,0.7059811519548951,0.3890132507271531,0.09669752020353609,-0.08583179726494378
0.349987226848439,-0.02893819402868738,0.9199184561106819,0.8057952038638776,0.9326980249195319,0.5909516122018333,-0.21115860444627302,-0.0871038758228392,-0.1663794512121185
0.8429274575238409,-1.702679274904582,-0.7839368187974086,1.1576291035433994,0.7495991648833319,-0.20307941222944773,0.5351105023731103,-0.2948978042470425,-0.8290596762047775
0.20648288678798396,-0.17964723787169173,0.5833873453495947,-0.2931785429667325,1.1902992848190326,0.6671606642764214,0.7255793546098394,-0.10327799888944852,0.08018397783187886
2.327619107213051,-1.379054268984494,-1.5276319995720797,-0.12308428087263162,-2.371120477156738,-0.6571809670861913,0.36126951419287406,-0.4659136465609886,0.4358875147522195
1.9208520869927466,4.091048225520408,-1.0061530313452973,-1.4028140424085593,0.55165816673246,-0.504562625196464,-1.1475597716983532,0.9313168460247218,-0.2930052539404837
-0.6818606895527065,1.542227438746381,-0.19681533661505904,-0.06424265178027602,0.5918525028951341,-0.1265364206769534,-0.5712263125381378,-0.07509720933772261,0.05352659939680486
0.28694170974420785,-1.4274374737351216,-0.1434139613618144,-0.3411050497799443,0.15151070604860356,0.5411664490373225,0.7135560418236365,0.2267595108312161,0.1793524462857536
0.08210695973192521,0.32571060493530296,0.18681373404736512,-0.07012882816599394,-1.452666876087172,-1.1893595836927837,-0.14058192634471284,-0.6733880435447437,-0.12275011410641716
-1.9750985868269644,0.03089723607367219,-1.2202296411454112,-0.24257927148441882,0.39907131615729535,0.7845659428240725,0.147153303101389,0.008009309066216686,-0.1105912411637088
-0.29790141519722485,1.088529934838665,0.5267096863136906,-0.8484467334271457,0.3648864703092043,-0.29594109498720844,1.4383778661204192,-0.1288617561262279,0.19963714920649173
1.0334526886470314,0.4959150960279991,1.0877251318149395,-0.5560017376913716,-0.47753807517064006,-0.7126506913247063,-0.7317871493831044,-0.6802178673701517,-0.20402854413471255
-3.167506511079463,1.5924080265081606,-2.3077574834117374,1.3244540119482062,1.178108108639784,0.2857115564717259,2.6893982946362325,-0.19689326363266835,0.357755328622626
-1.1859173403196617,0.5142739627368985,1.149618318032533,-1.1505920616160228,-0.8914975815135894,-0.9079297990552584,0.09081045810553749,-0.4243580531399884,-0.46098044556567347
-1.4083188672670828,-0.28826878491854474,-1.9761216995343316,-0.6728413716916749,-1.112601032116735,0.46055021178268635,0.4536405029094465,-0.340136592757878,-0.4475641516975666
1.9572760103022493,-1.6162645544075451,-0.9531676446398905,1.6897643064295749,-0.8771594491174413,-0.5736001497543491,-0.08322305739685298,0.40901239056555033,0.4994617868450435
-1.2965444354504903,-1.14878449692061,0.6771384588444039,0.6315340806334799,1.1058195188107798,0.2533849184948554,-0.7262884554506589,-0.07889895476792441,0.2453235753847428
0.8359595457097775,0.07145126393167267,-0.6510475808888438,0.025941440356102265,0.265940147315087,-0.10462360133333892,0.016056512460961625,-0.580997118056936,0.12528494581876834
-2.1429844623288887,-1.2753177496045314,-1.2814207753091384,-0.8167625227969335,-1.3074315792164184,0.80133863306176,-1.101802307884361,0.12421110912744014,-0.192293552079439
-1.3872833789283525,-0.8599770490011409,-0.7921208485774421,-0.6002925550747665,-0.6126321952382875,0.9967356352036416,0.6858380318421332,0.012397075316171237,0.0708781711957997
1.0863937628779115,1.1644140005860355,-0.5089435761195067,-0.21955228936479318,0.2709872624052284,-0.20555756336545117,-0.15977196235508867,-1.3628036099134004,0.16131879511159547
0.9325722412164464,0.5740919498437753,0.15541104380325893,0.6763859001738156,-0.2239633001910079,-0.9513276277624458,-1.1759730500074468,-0.06902163601301732,0.06689582491986935
1.8987935262629434,0.6871892177693967,0.23723361599042897,2.0974084841941942,-0.20621606278071228,1.208817298198118,-1.3952447661943972,0.3969818728582804,0.2554213475395502
-0.42683836631829025,1.3656290196796075,1.1697255681234604,0.9820324889670752,-1.4189938884126456,0.06636990259561992,0.08723536019603131,-1.004079405026029,0.5607112739839665
-1.8066448158696298,-1.235934715797251,0.7629263134366533,-0.6467105601711014,0.09772637465203399,0.45837202618508105,0.029255321476419818,0.32331789255984317,1.4264715181108512
-1.2133323646876186,0.5517303391415455,-2.009599048907238,-0.4515026537879837,-1.2597861882249821,0.20804280197571073,0.716057897272443,0.15412173670879717,0.003965905510626096
-0.2324688942469655,-1.5939199535193735,-0.12967200088034952,-0.000535366143118333,-0.9570514104792879,-0.08876453641980458,0.08545320811928729,0.862677700483887,-0.5196840947482596
0.4860846117853598,2.2907386538776593,-1.0294868374137502,-0.8434427242494353,0.7368826449331617,0.6513756724965701,-0.9826924491617715,0.30245921992206504,0.21954711477466174
4.153364539493943,-1.5773501047289837,-2.0653464941293054,1.4677230934977439,0.3393225952765311,0.4318998604216874,-0.33158704770862285,0.45710953039735663,-0.674728885802907
0.2528617082599446,-0.09688026456419079,-0.9246083940903175,0.75115722693647,1.1890331874301752,0.37252621106093436,-0.17575304354202956,-0.5279600457827698,0.41446245821609556
-0.921556819235165,1.2237731948792923,-0.7979400290544724,-0.4153884998813173,0.16845089699228324,-0.145518913738235,-0.1773552998151802,-0.26210069803194,-0.18838047591618604
0.8764073301100311,-1.5874626863408186,0.5468137671260287,-0.9143305036267905,0.20594179812022148,0.03754022201695268,-0.05990797622640756,0.062193570719084317,0.09568429777161268
0.16968643170972417,1.4493340361176172,0.42646026058697334,0.47424179439784103,-0.5169499968057959,-1.2342305576897246,-0.6054385455773642,0.16521233773469118,0.13481404534228658
-0.6333844680728247,0.2092811710234968,2.3817096275208143,1.4817228845415715,0.15040915113364542,0.7187647970285916,-0.7730312343109562,0.20103447584555967,0.13998741947820592
-0.9141572117039352,1.6825327369634608,-0.5620988113415161,-0.32683980396964246,0.05751296679726563,-0.11833764646529209,0.43708748235417216,-0.746784235275094,-0.3493630786034065
-1.296639446969861,2.0449180293760856,-2.1131489550335183,0.7002859052137533,-0.24536148340103398,0.6851793115868627,-0.12865567118120982,-0.6765713164665428,0.2650641431632258
-0.3014348207019518,0.15868052609730077,-0.16130191279088027,0.4359269467716748,-0.33078759839911803,-0.05423341096275325,-0.6414410695226564,-0.10325747923383298,-0.2850625268750943
0.4120864267074209,-3.0597678789242115,-0.4009843794298198,0.13329473506130668,0.03674605837810581,0.8218155868801462,-1.0082687882669115,0.5439157710369221,-0.4899681642246052
0.4071548337445657,2.8304298604967997,-0.032499298013260916,-0.9589047876138789,0.31416884587749555,-0.39494627797176207,-0.6427931248460841,0.5607568728319173,-0.3202079459289239
-1.7457195400515322,0.5178535390463349,0.5748804906586065,0.06088435426523967,-0.03681514897516704,-1.0758428569738705,1.4017244424824054,0.4865919327589276,0.11638503423194302
-2.1970090892183216,1.5583988218467433,-1.437528322331068,1.2533351660928722,1.2046326806527132,-0.38171715310180965,1.4419551255895848,0.5308800580506259,-0.14682167240240282
-2.3859564225820704,-0.26028836366104596,-0.551499707412919,-0.06532486970061364,1.1618891418859614,1.0920387879038334,-0.6261065082377175,0.5397568468688716,-0.059539379019627664
1.2129201288765936,1.4657469625635398,-0.582173443257991,0.24750903649107928,0.08402582387085386,-0.2585810354825298,-1.351755699929339,0.9470296755846379,0.06352623403122559
1.8320426848497753,1.1258358810619988,0.4726645584939193,-0.45621114346357183,0.4615709641526974,0.022711679225431575,0.6216775376097868,0.04832547876984415,-0.007114633842957157
-2.351784534871316,-1.140952068770016,-1.5023635652212362,-0.09304937526562784,-0.6501907522786659,0.9621779975498835,-0.8415476455753765,0.18489652820343996,0.4057414292791558
0.25128286914520354,-1.8480348111119347,-0.3781999755165692,0.34871664311275696,-1.490574104157279,0.4572868491429798,0.17516167622543974,0.08497059900646523,0.0449941346143768
-1.6255953659893787,0.3991352974363427,-1.3018090018574002,-0.6708752299512343,-0.4249598320474878,0.47143866348947483,-0.6708885970403834,-0.21144133800159126,-0.29969755778520907
1.9852510392119336,-0.5861725846719497,-1.5319049494837467,-0.5408600550383987,-0.4975422006844868,0.39806399524617164,0.26197705064142857,-0.4512348191122235,-0.18274270082785915
2.5943485310031105,3.491228568424129,-0.41560184640754033,-2.699669796635625,0.6570207764556495,0.8684322267523358,0.24135401483806657,-0.01723569546539521,-0.17740345406576463
2.553335427912583,0.8074205611729021,0.9065761449737192,0.35893246942888796,-1.8200669002118979,0.7881039289774717,-0.7672286328151028,0.06151908838683156,0.12731964522404454
1.2955957699943828,0.2139595772291184,-0.8479277159853039,0.5550500356011745,0.26562237542375333,-0.4895508834672165,-0.1339988067346055,0.7977517202833418,0.2550696481614079
-0.31328860075275156,-0.4027785855111076,-0.04182390002524929,-0.018125557255834684,1.2845979743183054,0.8111092585383156,-0.10962853380726588,0.06717769503006282,0.05468361101443283
1.9327748517702539,-0.13579911119126692,-1.6522909871670883,0.43056514713771576,0.05247695125101081,-0.42856748884032514,-0.04869320762816273,0.21568242054068404,-2.4089487822153015
-1.8864301439674294,-1.3916837827924198,-0.08271055643517372,0.37144647654040597,0.7394532388050762,0.5518671060318819,0.2975017160543745,0.3037877208521757,0.5779227858570178
-3.546455579361986,-1.3747754702735497,0.08992364615743435,0.360769403666236,1.1580506874246868,0.6471927528886069,-0.1303106553935535,-0.010095576661615624,-0.20058794172439992
1.6847117740208961,-0.26135238260091015,1.6784320881172705,-0.4492484192698612,0.04506341685896091,-0.5098165086012615,0.7094046029585178,-0.5927281455607786,0.3099501326503061
2.965093372514506,-0.7541724509613652,-1.2420296594525075,-0.911357961637256,-0.12713878911768767,0.9593150783803381,-0.4387097332540686,-0.6110510199793499,0.49478062451010224
0.22231912219794808,-0.44153068661654765,0.8200007888432232,-0.19211517485040183,1.0320368313975747,0.5915083268388716,-0.2586408486246153,0.14671090845538187,0.3417893692949005
-0.758058838030377,-0.5559755444201325,0.7138846194114249,0.25858595587661876,1.3448694555301892,0.46947564911696105,0.5033000427656812,0.14788742228493956,-0.09171372874342704
2.749097022035874,3.2359540326024865,-1.452098615204605,-1.7715700519387145,0.23384813620645037,-0.257409604647972,-0.14478554988258951,1.0326040766926383,0.0684221071654991
1.6983143892798074,-1.707444160835641,2.336495445556447,-1.3289008755492295,-0.8726233915103465,-0.5168637173349334,0.8237737833010551,0.5831045432767774,0.13171467332948197
0.11522914045000439,-0.19974413460020424,1.08710812039379,-0.1538202516636718,0.43382275909557183,0.30441792530081124,0.045874951182567694,0.06609936070831489,0.11743168911699664
0.06956337236977242,-1.6305041772410573,0.2677372020621463,-0.7879291986701807,0.3589264073335374,-0.22250672670171284,0.3683182989348795,0.005290460548540867,-0.24236545053319528
-2.068423094272672,-0.7577841171479963,0.012169934527522127,-0.0919292889863533,1.292247834028189,0.8696499098970178,-0.30543756648335674,0.5590875660615187,0.2645893398082605
0.9941360216869517,-0.9277547154867419,-0.7072047081972658,-0.349470310008139,-1.8398384259360436,0.0554791350565275,-0.500607372781654,-0.4389985951142036,0.3005067370776742
-1.368808638129139,0.08697184701659931,-0.301212399018374,-0.5209101617341176,0.06785212221494724,0.4625249210320165,0.10929692118728675,0.06749046089212805,1.0090343573170804
